round,scope,value
30,consensus,0.735411585
31,global,0.962891052
31,inter_cluster,0.974565416
31,consensus,0.661094869
32,global,0.982394870
32,inter_cluster,0.986142215
32,consensus,0.672360630
33,global,0.941445325
33,inter_cluster,0.946351121
33,consensus,0.652947023
34,global,1.055757322
34,inter_cluster,1.067193996
34,consensus,0.716492982
35,global,0.920926698
35,inter_cluster,0.924379310
35,consensus,0.632740137
36,global,1.015939170
36,inter_cluster,1.021109986
36,consensus,0.693046817
37,global,0.965364180
37,inter_cluster,0.972566014
37,consensus,0.663728790
38,global,0.971549113
38,inter_cluster,0.985817610
38,consensus,0.667158033
39,global,0.931320482
39,inter_cluster,0.942476260
39,consensus,0.638383540
40,global,0.948727690
40,inter_cluster,0.952286056
40,consensus,0.650283238
41,global,0.974384493
41,inter_cluster,0.982391707
41,consensus,0.665104010
42,global,0.916153601
42,inter_cluster,0.923281367
42,consensus,0.628112300
43,global,0.865942449
43,inter_cluster,0.876239747
43,consensus,0.595434753
44,global,0.837879004
44,inter_cluster,0.844961237
44,consensus,0.576902281
45,global,0.947465282
45,inter_cluster,0.955807307
45,consensus,0.646967355
46,global,1.009033094
46,inter_cluster,1.023201259
46,consensus,0.688129814
47,global,0.878870913
47,inter_cluster,0.883894037
47,consensus,0.603692422
48,global,0.898793270
48,inter_cluster,0.909945329
48,consensus,0.612509967
49,global,0.867042823
49,inter_cluster,0.877367063
49,consensus,0.593947285
50,global,0.884746382
50,inter_cluster,0.894662504
50,consensus,0.602206527
51,global,0.881553132
51,inter_cluster,0.889857154
51,consensus,0.600820327
52,global,0.827807930
52,inter_cluster,0.833219918
52,consensus,0.564825522
53,global,0.954285285
53,inter_cluster,0.963658426
53,consensus,0.644743856
54,global,0.878463246
54,inter_cluster,0.885627715
54,consensus,0.601071956
55,global,0.838592243
55,inter_cluster,0.851188848
55,consensus,0.577179984
56,global,0.836998154
56,inter_cluster,0.840845282
56,consensus,0.574728995
57,global,0.888350930
57,inter_cluster,0.892431066
57,consensus,0.607081479
58,global,1.087794398
58,inter_cluster,1.093466697
58,consensus,0.729979172
59,global,0.959300377
59,inter_cluster,0.967286222
59,consensus,0.658304245
60,global,0.976879616
60,inter_cluster,0.984281273
60,consensus,0.663161662
61,global,0.824968245
61,inter_cluster,0.828861776
61,consensus,0.568711037
62,global,0.828038569
62,inter_cluster,0.832385657
62,consensus,0.571440690
63,global,1.059441450
63,inter_cluster,1.062203165
63,consensus,0.712007536
64,global,0.934071344
64,inter_cluster,0.942375446
64,consensus,0.644972529
65,global,0.919505088
65,inter_cluster,0.920675814
65,consensus,0.633194655
66,global,0.938488013
66,inter_cluster,0.945645110
66,consensus,0.645381352
67,global,0.874571990
67,inter_cluster,0.878257538
67,consensus,0.603349414
68,global,0.993680054
68,inter_cluster,1.001140509
68,consensus,0.673415996
69,global,0.980189230
69,inter_cluster,0.988578010
69,consensus,0.669802412
70,global,0.898018899
70,inter_cluster,0.904547022
70,consensus,0.620218867
71,global,0.934144054
71,inter_cluster,0.947673209
71,consensus,0.641490674
72,global,0.935422375
72,inter_cluster,0.943698632
72,consensus,0.641994135
73,global,0.985527301
73,inter_cluster,1.001250622
73,consensus,0.676393967
74,global,0.900858902
74,inter_cluster,0.907475329
74,consensus,0.618774709
75,global,1.005389597
75,inter_cluster,1.017694806
75,consensus,0.683977101
76,global,0.904799159
76,inter_cluster,0.921563398
76,consensus,0.625174319
77,global,0.907003912
77,inter_cluster,0.913913348
77,consensus,0.625707755
78,global,0.988428540
78,inter_cluster,1.013340310
78,consensus,0.676182733
79,global,0.852685631
79,inter_cluster,0.858149941
79,consensus,0.588383045
80,global,1.091073219
80,inter_cluster,1.113173999
80,consensus,0.734636356
81,global,1.059133392
81,inter_cluster,1.076628326
81,consensus,0.716073089
82,global,1.058627943
82,inter_cluster,1.078038336
82,consensus,0.724288069
83,global,0.943872205
83,inter_cluster,0.962883233
83,consensus,0.643940994
84,global,1.069297980
84,inter_cluster,1.080808884
84,consensus,0.716026714
85,global,0.953112951
85,inter_cluster,0.964406912
85,consensus,0.647810159
86,global,1.056239344
86,inter_cluster,1.074469733
86,consensus,0.714983595
87,global,0.847629617
87,inter_cluster,0.854826491
87,consensus,0.583880798
88,global,1.052692679
88,inter_cluster,1.067821729
88,consensus,0.709323552
89,global,1.089909377
89,inter_cluster,1.100913629
89,consensus,0.732318158
90,global,0.939781795
90,inter_cluster,0.957562251
90,consensus,0.642408958
91,global,0.913840519
91,inter_cluster,0.927451511
91,consensus,0.624906465
92,global,0.849429213
92,inter_cluster,0.868040407
92,consensus,0.582691725
93,global,0.922336633
93,inter_cluster,0.934294293
93,consensus,0.629766492
94,global,0.929045442
94,inter_cluster,0.949345416
94,consensus,0.631065541
95,global,0.970808922
95,inter_cluster,1.001593267
95,consensus,0.662543664
96,global,1.035684234
96,inter_cluster,1.045366320
96,consensus,0.701817999
97,global,1.051605800
97,inter_cluster,1.059817645
97,consensus,0.721412216
98,global,0.880098878
98,inter_cluster,0.888465735
98,consensus,0.610317642
99,global,1.039457234
99,inter_cluster,1.044976274
99,consensus,0.703722316
