round,node,idle_ticks,busy_ticks
71,13,961,81
71,14,962,80
71,15,28,1014
71,16,675,367
71,17,16,1026
71,18,732,310
71,19,547,495
71,20,768,274
71,21,188,854
71,22,351,691
71,23,328,714
71,24,567,475
71,25,624,418
71,26,842,200
71,27,429,613
71,28,574,468
71,29,689,353
72,0,877,165
72,1,844,198
72,2,973,69
72,3,903,139
72,4,1006,36
72,5,962,80
72,6,955,87
72,7,982,60
72,8,988,54
72,9,996,46
72,10,1007,35
72,11,1003,39
72,12,853,189
72,13,961,81
72,14,962,80
72,15,28,1014
72,16,675,367
72,17,16,1026
72,18,732,310
72,19,547,495
72,20,768,274
72,21,188,854
72,22,351,691
72,23,328,714
72,24,567,475
72,25,624,418
72,26,842,200
72,27,429,613
72,28,574,468
72,29,689,353
73,0,877,165
73,1,844,198
73,2,973,69
73,3,903,139
73,4,1006,36
73,5,962,80
73,6,955,87
73,7,982,60
73,8,988,54
73,9,996,46
73,10,1007,35
73,11,1003,39
73,12,853,189
73,13,961,81
73,14,962,80
73,15,28,1014
73,16,675,367
73,17,16,1026
73,18,732,310
73,19,547,495
73,20,768,274
73,21,188,854
73,22,351,691
73,23,328,714
73,24,567,475
73,25,624,418
73,26,842,200
73,27,429,613
73,28,574,468
73,29,689,353
74,0,877,165
74,1,844,198
74,2,973,69
74,3,903,139
74,4,1006,36
74,5,962,80
74,6,955,87
74,7,982,60
74,8,988,54
74,9,996,46
74,10,1007,35
74,11,1003,39
74,12,853,189
74,13,961,81
74,14,962,80
74,15,28,1014
74,16,675,367
74,17,16,1026
74,18,732,310
74,19,547,495
74,20,768,274
74,21,188,854
74,22,351,691
74,23,328,714
74,24,567,475
74,25,624,418
74,26,842,200
74,27,429,613
74,28,574,468
74,29,689,353
75,0,877,165
75,1,844,198
75,2,973,69
75,3,903,139
75,4,1006,36
75,5,962,80
75,6,955,87
75,7,982,60
75,8,988,54
75,9,996,46
75,10,1007,35
75,11,1003,39
75,12,853,189
75,13,961,81
75,14,962,80
75,15,28,1014
75,16,675,367
75,17,16,1026
75,18,732,310
75,19,547,495
75,20,768,274
75,21,188,854
75,22,351,691
75,23,328,714
75,24,567,475
75,25,624,418
75,26,842,200
75,27,429,613
75,28,574,468
75,29,689,353
76,0,877,165
76,1,844,198
76,2,973,69
76,3,903,139
76,4,1006,36
76,5,962,80
76,6,955,87
76,7,982,60
76,8,988,54
76,9,996,46
76,10,1007,35
76,11,1003,39
76,12,853,189
76,13,961,81
76,14,962,80
76,15,28,1014
76,16,675,367
76,17,16,1026
76,18,732,310
76,19,547,495
76,20,768,274
76,21,188,854
76,22,351,691
76,23,328,714
76,24,567,475
76,25,624,418
76,26,842,200
76,27,429,613
76,28,574,468
76,29,689,353
77,0,877,165
77,1,844,198
77,2,973,69
77,3,903,139
77,4,1006,36
77,5,962,80
77,6,955,87
77,7,982,60
77,8,988,54
77,9,996,46
77,10,1007,35
77,11,1003,39
77,12,853,189
77,13,961,81
77,14,962,80
77,15,28,1014
77,16,675,367
77,17,16,1026
77,18,732,310
77,19,547,495
77,20,768,274
77,21,188,854
77,22,351,691
77,23,328,714
77,24,567,475
77,25,624,418
77,26,842,200
77,27,429,613
77,28,574,468
77,29,689,353
78,0,877,165
78,1,844,198
78,2,973,69
78,3,903,139
78,4,1006,36
78,5,962,80
78,6,955,87
78,7,982,60
78,8,988,54
78,9,996,46
78,10,1007,35
78,11,1003,39
78,12,853,189
78,13,961,81
78,14,962,80
78,15,28,1014
78,16,675,367
78,17,16,1026
78,18,732,310
78,19,547,495
78,20,768,274
78,21,188,854
78,22,351,691
78,23,328,714
78,24,567,475
78,25,624,418
78,26,842,200
78,27,429,613
78,28,574,468
78,29,689,353
79,0,877,165
79,1,844,198
79,2,973,69
79,3,903,139
79,4,1006,36
79,5,962,80
79,6,955,87
79,7,982,60
79,8,988,54
79,9,996,46
79,10,1007,35
79,11,1003,39
79,12,853,189
79,13,961,81
79,14,962,80
79,15,28,1014
79,16,675,367
79,17,16,1026
79,18,732,310
79,19,547,495
79,20,768,274
79,21,188,854
79,22,351,691
79,23,328,714
79,24,567,475
79,25,624,418
79,26,842,200
79,27,429,613
79,28,574,468
79,29,689,353
80,0,877,165
80,1,844,198
80,2,973,69
80,3,903,139
80,4,1006,36
80,5,962,80
80,6,955,87
80,7,982,60
80,8,988,54
80,9,996,46
80,10,1007,35
80,11,1003,39
80,12,853,189
80,13,961,81
80,14,962,80
80,15,28,1014
80,16,675,367
80,17,16,1026
80,18,732,310
80,19,547,495
80,20,768,274
80,21,188,854
80,22,351,691
80,23,328,714
80,24,567,475
80,25,624,418
80,26,842,200
80,27,429,613
80,28,574,468
80,29,689,353
81,0,877,165
81,1,844,198
81,2,973,69
81,3,903,139
81,4,1006,36
81,5,962,80
81,6,955,87
81,7,982,60
81,8,988,54
81,9,996,46
81,10,1007,35
81,11,1003,39
81,12,853,189
81,13,961,81
81,14,962,80
81,15,28,1014
81,16,675,367
81,17,16,1026
81,18,732,310
81,19,547,495
81,20,768,274
81,21,188,854
81,22,351,691
81,23,328,714
81,24,567,475
81,25,624,418
81,26,842,200
81,27,429,613
81,28,574,468
81,29,689,353
82,0,877,165
82,1,844,198
82,2,973,69
82,3,903,139
82,4,1006,36
82,5,962,80
82,6,955,87
82,7,982,60
82,8,988,54
82,9,996,46
82,10,1007,35
82,11,1003,39
82,12,853,189
82,13,961,81
82,14,962,80
82,15,28,1014
82,16,675,367
82,17,16,1026
82,18,732,310
82,19,547,495
82,20,768,274
82,21,188,854
82,22,351,691
82,23,328,714
82,24,567,475
82,25,624,418
82,26,842,200
82,27,429,613
82,28,574,468
82,29,689,353
83,0,877,165
83,1,844,198
83,2,973,69
83,3,903,139
83,4,1006,36
83,5,962,80
83,6,955,87
83,7,982,60
83,8,988,54
83,9,996,46
83,10,1007,35
83,11,1003,39
83,12,853,189
83,13,961,81
83,14,962,80
83,15,28,1014
83,16,675,367
83,17,16,1026
83,18,732,310
83,19,547,495
83,20,768,274
83,21,188,854
83,22,351,691
83,23,328,714
83,24,567,475
83,25,624,418
83,26,842,200
83,27,429,613
83,28,574,468
83,29,689,353
84,0,877,165
84,1,844,198
84,2,973,69
84,3,903,139
84,4,1006,36
84,5,962,80
84,6,955,87
84,7,982,60
84,8,988,54
84,9,996,46
84,10,1007,35
84,11,1003,39
84,12,853,189
84,13,961,81
84,14,962,80
84,15,28,1014
84,16,675,367
84,17,16,1026
84,18,732,310
84,19,547,495
84,20,768,274
84,21,188,854
84,22,351,691
84,23,328,714
84,24,567,475
84,25,624,418
84,26,842,200
84,27,429,613
84,28,574,468
84,29,689,353
85,0,877,165
85,1,844,198
85,2,973,69
85,3,903,139
85,4,1006,36
85,5,962,80
85,6,955,87
85,7,982,60
85,8,988,54
85,9,996,46
85,10,1007,35
85,11,1003,39
85,12,853,189
85,13,961,81
85,14,962,80
85,15,28,1014
85,16,675,367
85,17,16,1026
85,18,732,310
85,19,547,495
85,20,768,274
85,21,188,854
85,22,351,691
85,23,328,714
85,24,567,475
85,25,624,418
85,26,842,200
85,27,429,613
85,28,574,468
85,29,689,353
86,0,877,165
86,1,844,198
86,2,973,69
86,3,903,139
86,4,1006,36
86,5,962,80
86,6,955,87
86,7,982,60
86,8,988,54
86,9,996,46
86,10,1007,35
86,11,1003,39
86,12,853,189
86,13,961,81
86,14,962,80
86,15,28,1014
86,16,675,367
86,17,16,1026
86,18,732,310
86,19,547,495
86,20,768,274
86,21,188,854
86,22,351,691
86,23,328,714
86,24,567,475
86,25,624,418
86,26,842,200
86,27,429,613
86,28,574,468
86,29,689,353
87,0,877,165
87,1,844,198
87,2,973,69
87,3,903,139
87,4,1006,36
87,5,962,80
87,6,955,87
87,7,982,60
87,8,988,54
87,9,996,46
87,10,1007,35
87,11,1003,39
87,12,853,189
87,13,961,81
87,14,962,80
87,15,28,1014
87,16,675,367
87,17,16,1026
87,18,732,310
87,19,547,495
87,20,768,274
87,21,188,854
87,22,351,691
87,23,328,714
87,24,567,475
87,25,624,418
87,26,842,200
87,27,429,613
87,28,574,468
87,29,689,353
88,0,877,165
88,1,844,198
88,2,973,69
88,3,903,139
88,4,1006,36
88,5,962,80
88,6,955,87
88,7,982,60
88,8,988,54
88,9,996,46
88,10,1007,35
88,11,1003,39
88,12,853,189
88,13,961,81
88,14,962,80
88,15,28,1014
88,16,675,367
88,17,16,1026
88,18,732,310
88,19,547,495
88,20,768,274
88,21,188,854
88,22,351,691
88,23,328,714
88,24,567,475
88,25,624,418
88,26,842,200
88,27,429,613
88,28,574,468
88,29,689,353
89,0,877,165
89,1,844,198
89,2,973,69
89,3,903,139
89,4,1006,36
89,5,962,80
89,6,955,87
89,7,982,60
89,8,988,54
89,9,996,46
89,10,1007,35
89,11,1003,39
89,12,853,189
89,13,961,81
89,14,962,80
89,15,28,1014
89,16,675,367
89,17,16,1026
89,18,732,310
89,19,547,495
89,20,768,274
89,21,188,854
89,22,351,691
89,23,328,714
89,24,567,475
89,25,624,418
89,26,842,200
89,27,429,613
89,28,574,468
89,29,689,353
90,0,877,165
90,1,844,198
90,2,973,69
90,3,903,139
90,4,1006,36
90,5,962,80
90,6,955,87
90,7,982,60
90,8,988,54
90,9,996,46
90,10,1007,35
90,11,1003,39
90,12,853,189
90,13,961,81
90,14,962,80
90,15,28,1014
90,16,675,367
90,17,16,1026
90,18,732,310
90,19,547,495
90,20,768,274
90,21,188,854
90,22,351,691
90,23,328,714
90,24,567,475
90,25,624,418
90,26,842,200
90,27,429,613
90,28,574,468
90,29,689,353
91,0,877,165
91,1,844,198
91,2,973,69
91,3,903,139
91,4,1006,36
91,5,962,80
91,6,955,87
91,7,982,60
91,8,988,54
91,9,996,46
91,10,1007,35
91,11,1003,39
91,12,853,189
91,13,961,81
91,14,962,80
91,15,28,1014
91,16,675,367
91,17,16,1026
91,18,732,310
91,19,547,495
91,20,768,274
91,21,188,854
91,22,351,691
91,23,328,714
91,24,567,475
91,25,624,418
91,26,842,200
91,27,429,613
91,28,574,468
91,29,689,353
92,0,877,165
92,1,844,198
92,2,973,69
92,3,903,139
92,4,1006,36
92,5,962,80
92,6,955,87
92,7,982,60
92,8,988,54
92,9,996,46
92,10,1007,35
92,11,1003,39
92,12,853,189
92,13,961,81
92,14,962,80
92,15,28,1014
92,16,675,367
92,17,16,1026
92,18,732,310
92,19,547,495
92,20,768,274
92,21,188,854
92,22,351,691
92,23,328,714
92,24,567,475
92,25,624,418
92,26,842,200
92,27,429,613
92,28,574,468
92,29,689,353
93,0,877,165
93,1,844,198
93,2,973,69
93,3,903,139
93,4,1006,36
93,5,962,80
93,6,955,87
93,7,982,60
93,8,988,54
93,9,996,46
93,10,1007,35
93,11,1003,39
93,12,853,189
93,13,961,81
93,14,962,80
93,15,28,1014
93,16,675,367
93,17,16,1026
93,18,732,310
93,19,547,495
93,20,768,274
93,21,188,854
93,22,351,691
93,23,328,714
93,24,567,475
93,25,624,418
93,26,842,200
93,27,429,613
93,28,574,468
93,29,689,353
94,0,877,165
94,1,844,198
94,2,973,69
94,3,903,139
94,4,1006,36
94,5,962,80
94,6,955,87
94,7,982,60
94,8,988,54
94,9,996,46
94,10,1007,35
94,11,1003,39
94,12,853,189
94,13,961,81
94,14,962,80
94,15,28,1014
94,16,675,367
94,17,16,1026
94,18,732,310
94,19,547,495
94,20,768,274
94,21,188,854
94,22,351,691
94,23,328,714
94,24,567,475
94,25,624,418
94,26,842,200
94,27,429,613
94,28,574,468
94,29,689,353
95,0,877,165
95,1,844,198
95,2,973,69
95,3,903,139
95,4,1006,36
95,5,962,80
95,6,955,87
95,7,982,60
95,8,988,54
95,9,996,46
95,10,1007,35
95,11,1003,39
95,12,853,189
95,13,961,81
95,14,962,80
95,15,28,1014
95,16,675,367
95,17,16,1026
95,18,732,310
95,19,547,495
95,20,768,274
95,21,188,854
95,22,351,691
95,23,328,714
95,24,567,475
95,25,624,418
95,26,842,200
95,27,429,613
95,28,574,468
95,29,689,353
96,0,877,165
96,1,844,198
96,2,973,69
96,3,903,139
96,4,1006,36
96,5,962,80
96,6,955,87
96,7,982,60
96,8,988,54
96,9,996,46
96,10,1007,35
96,11,1003,39
96,12,853,189
96,13,961,81
96,14,962,80
96,15,28,1014
96,16,675,367
96,17,16,1026
96,18,732,310
96,19,547,495
96,20,768,274
96,21,188,854
96,22,351,691
96,23,328,714
96,24,567,475
96,25,624,418
96,26,842,200
96,27,429,613
96,28,574,468
96,29,689,353
97,0,877,165
97,1,844,198
97,2,973,69
97,3,903,139
97,4,1006,36
97,5,962,80
97,6,955,87
97,7,982,60
97,8,988,54
97,9,996,46
97,10,1007,35
97,11,1003,39
97,12,853,189
97,13,961,81
97,14,962,80
97,15,28,1014
97,16,675,367
97,17,16,1026
97,18,732,310
97,19,547,495
97,20,768,274
97,21,188,854
97,22,351,691
97,23,328,714
97,24,567,475
97,25,624,418
97,26,842,200
97,27,429,613
97,28,574,468
97,29,689,353
98,0,877,165
98,1,844,198
98,2,973,69
98,3,903,139
98,4,1006,36
98,5,962,80
98,6,955,87
98,7,982,60
98,8,988,54
98,9,996,46
98,10,1007,35
98,11,1003,39
98,12,853,189
98,13,961,81
98,14,962,80
98,15,28,1014
98,16,675,367
98,17,16,1026
98,18,732,310
98,19,547,495
98,20,768,274
98,21,188,854
98,22,351,691
98,23,328,714
98,24,567,475
98,25,624,418
98,26,842,200
98,27,429,613
98,28,574,468
98,29,689,353
99,0,877,165
99,1,844,198
99,2,973,69
99,3,903,139
99,4,1006,36
99,5,962,80
99,6,955,87
99,7,982,60
99,8,988,54
99,9,996,46
99,10,1007,35
99,11,1003,39
99,12,853,189
99,13,961,81
99,14,962,80
99,15,28,1014
99,16,675,367
99,17,16,1026
99,18,732,310
99,19,547,495
99,20,768,274
99,21,188,854
99,22,351,691
99,23,328,714
99,24,567,475
99,25,624,418
99,26,842,200
99,27,429,613
99,28,574,468
99,29,689,353
