round,node,ul_bytes,dl_bytes,energy_mj
5,14,1234120,1234120,31816.665489
5,15,740472,740472,31816.665960
5,16,740472,740472,31816.665960
5,17,987296,987296,31816.665724
5,18,493648,493648,31816.666195
5,19,493648,493648,31816.666195
5,20,987296,987296,31816.665724
5,21,740472,740472,31816.665960
5,22,493648,493648,31816.666195
5,23,493648,493648,31816.666195
5,24,740472,740472,31816.665960
5,25,987296,987296,31816.665724
5,26,493648,493648,31816.666195
5,27,493648,493648,31816.666195
5,28,740472,740472,31816.665960
5,29,740472,740472,31816.665960
6,0,987296,987296,31816.665724
6,1,1234120,1234120,31816.665489
6,2,987296,987296,31816.665724
6,3,987296,987296,31816.665724
6,4,987296,987296,31816.665724
6,5,1234120,1234120,31816.665489
6,6,1234120,1234120,31816.665489
6,7,2221416,2221416,31816.664546
6,8,740472,740472,31816.665960
6,9,1234120,1234120,31816.665489
6,10,493648,493648,31816.666195
6,11,987296,987296,31816.665724
6,12,987296,987296,31816.665724
6,13,740472,740472,31816.665960
6,14,1727768,1727768,31816.665018
6,15,740472,740472,31816.665960
6,16,987296,987296,31816.665724
6,17,987296,987296,31816.665724
6,18,493648,493648,31816.666195
6,19,493648,493648,31816.666195
6,20,740472,740472,31816.665960
6,21,740472,740472,31816.665960
6,22,493648,493648,31816.666195
6,23,493648,493648,31816.666195
6,24,740472,740472,31816.665960
6,25,987296,987296,31816.665724
6,26,740472,740472,31816.665960
6,27,493648,493648,31816.666195
6,28,740472,740472,31816.665960
6,29,493648,493648,31816.666195
7,0,987296,987296,31816.665724
7,1,1727768,1727768,31816.665018
7,2,1480944,1480944,31816.665253
7,3,987296,987296,31816.665724
7,4,740472,740472,31816.665960
7,5,987296,987296,31816.665724
7,6,987296,987296,31816.665724
7,7,1727768,1727768,31816.665018
7,8,740472,740472,31816.665960
7,9,740472,740472,31816.665960
7,10,987296,987296,31816.665724
7,11,1234120,1234120,31816.665489
7,12,493648,493648,31816.666195
7,13,987296,987296,31816.665724
7,14,740472,740472,31816.665960
7,15,740472,740472,31816.665960
7,16,493648,493648,31816.666195
7,17,740472,740472,31816.665960
7,18,493648,493648,31816.666195
7,19,987296,987296,31816.665724
7,20,740472,740472,31816.665960
7,21,987296,987296,31816.665724
7,22,493648,493648,31816.666195
7,23,493648,493648,31816.666195
7,24,1480944,1480944,31816.665253
7,25,740472,740472,31816.665960
7,26,493648,493648,31816.666195
7,27,493648,493648,31816.666195
7,28,740472,740472,31816.665960
7,29,493648,493648,31816.666195
8,0,740472,740472,31749.999295
8,1,987296,987296,31749.999060
8,2,740472,740472,31749.999295
8,3,740472,740472,31749.999295
8,4,987296,987296,31749.999060
8,5,987296,987296,31749.999060
8,6,1234120,1234120,31749.998825
8,7,1480944,1480944,31749.998589
8,8,493648,493648,31749.999530
8,9,987296,987296,31749.999060
8,10,740472,740472,31749.999295
8,11,740472,740472,31749.999295
8,12,1234120,1234120,31749.998825
8,13,1234120,1234120,31749.998825
8,14,1480944,1480944,31749.998589
8,15,740472,740472,31749.999295
8,16,987296,987296,31749.999060
8,17,740472,740472,31749.999295
8,18,493648,493648,31749.999530
8,19,493648,493648,31749.999530
8,20,740472,740472,31749.999295
8,21,493648,493648,31749.999530
8,22,493648,493648,31749.999530
8,23,493648,493648,31749.999530
8,24,1480944,1480944,31749.998589
8,25,987296,987296,31749.999060
8,26,740472,740472,31749.999295
8,27,493648,493648,31749.999530
8,28,493648,493648,31749.999530
8,29,493648,493648,31749.999530
9,0,1234120,1234120,31799.998823
9,1,1234120,1234120,31799.998823
9,2,1234120,1234120,31799.998823
9,3,740472,740472,31799.999294
9,4,740472,740472,31799.999294
9,5,987296,987296,31799.999058
9,6,493648,493648,31799.999529
9,7,1727768,1727768,31799.998352
9,8,1480944,1480944,31799.998587
9,9,493648,493648,31799.999529
9,10,493648,493648,31799.999529
9,11,1234120,1234120,31799.998823
9,12,493648,493648,31799.999529
9,13,1234120,1234120,31799.998823
9,14,1480944,1480944,31799.998587
9,15,740472,740472,31799.999294
9,16,740472,740472,31799.999294
9,17,1234120,1234120,31799.998823
9,18,493648,493648,31799.999529
9,19,740472,740472,31799.999294
9,20,493648,493648,31799.999529
9,21,740472,740472,31799.999294
9,22,493648,493648,31799.999529
9,23,493648,493648,31799.999529
9,24,740472,740472,31799.999294
9,25,1234120,1234120,31799.998823
9,26,740472,740472,31799.999294
9,27,493648,493648,31799.999529
9,28,493648,493648,31799.999529
9,29,493648,493648,31799.999529
10,0,987296,987296,31816.665724
10,1,1234120,1234120,31816.665489
10,2,987296,987296,31816.665724
10,3,987296,987296,31816.665724
10,4,493648,493648,31816.666195
10,5,1480944,1480944,31816.665253
10,6,740472,740472,31816.665960
10,7,1480944,1480944,31816.665253
10,8,493648,493648,31816.666195
10,9,987296,987296,31816.665724
10,10,987296,987296,31816.665724
10,11,740472,740472,31816.665960
10,12,1234120,1234120,31816.665489
10,13,493648,493648,31816.666195
10,14,740472,740472,31816.665960
10,15,740472,740472,31816.665960
10,16,493648,493648,31816.666195
10,17,1234120,1234120,31816.665489
10,18,493648,493648,31816.666195
10,19,493648,493648,31816.666195
10,20,740472,740472,31816.665960
10,21,740472,740472,31816.665960
10,22,493648,493648,31816.666195
10,23,493648,493648,31816.666195
10,24,1480944,1480944,31816.665253
10,25,740472,740472,31816.665960
10,26,987296,987296,31816.665724
10,27,493648,493648,31816.666195
10,28,493648,493648,31816.666195
10,29,493648,493648,31816.666195
11,0,987296,987296,31816.665724
11,1,1480944,1480944,31816.665253
11,2,987296,987296,31816.665724
11,3,740472,740472,31816.665960
11,4,987296,987296,31816.665724
11,5,1234120,1234120,31816.665489
11,6,740472,740472,31816.665960
11,7,1974592,1974592,31816.664782
11,8,987296,987296,31816.665724
11,9,987296,987296,31816.665724
11,10,493648,493648,31816.666195
11,11,987296,987296,31816.665724
11,12,740472,740472,31816.665960
11,13,987296,987296,31816.665724
11,14,1234120,1234120,31816.665489
11,15,740472,740472,31816.665960
11,16,740472,740472,31816.665960
11,17,493648,493648,31816.666195
11,18,493648,493648,31816.666195
11,19,987296,987296,31816.665724
11,20,740472,740472,31816.665960
11,21,740472,740472,31816.665960
11,22,740472,740472,31816.665960
11,23,493648,493648,31816.666195
11,24,493648,493648,31816.666195
11,25,493648,493648,31816.666195
11,26,740472,740472,31816.665960
11,27,493648,493648,31816.666195
11,28,493648,493648,31816.666195
11,29,740472,740472,31816.665960
12,0,987296,987296,31799.999058
12,1,1234120,1234120,31799.998823
12,2,740472,740472,31799.999294
12,3,987296,987296,31799.999058
12,4,740472,740472,31799.999294
12,5,740472,740472,31799.999294
12,6,1480944,1480944,31799.998587
12,7,1974592,1974592,31799.998116
12,8,493648,493648,31799.999529
12,9,987296,987296,31799.999058
12,10,493648,493648,31799.999529
12,11,987296,987296,31799.999058
12,12,1234120,1234120,31799.998823
12,13,740472,740472,31799.999294
12,14,1234120,1234120,31799.998823
12,15,740472,740472,31799.999294
12,16,987296,987296,31799.999058
12,17,987296,987296,31799.999058
12,18,493648,493648,31799.999529
12,19,740472,740472,31799.999294
12,20,493648,493648,31799.999529
12,21,740472,740472,31799.999294
12,22,493648,493648,31799.999529
12,23,493648,493648,31799.999529
12,24,740472,740472,31799.999294
12,25,987296,987296,31799.999058
12,26,740472,740472,31799.999294
12,27,493648,493648,31799.999529
12,28,987296,987296,31799.999058
12,29,493648,493648,31799.999529
13,0,1480944,1480944,31749.998589
13,1,1480944,1480944,31749.998589
13,2,1234120,1234120,31749.998825
13,3,740472,740472,31749.999295
13,4,493648,493648,31749.999530
13,5,1234120,1234120,31749.998825
13,6,987296,987296,31749.999060
13,7,1727768,1727768,31749.998354
13,8,1234120,1234120,31749.998825
13,9,740472,740472,31749.999295
13,10,987296,987296,31749.999060
13,11,1234120,1234120,31749.998825
13,12,987296,987296,31749.999060
13,13,740472,740472,31749.999295
13,14,740472,740472,31749.999295
13,15,740472,740472,31749.999295
13,16,493648,493648,31749.999530
13,17,1234120,1234120,31749.998825
13,18,493648,493648,31749.999530
13,19,493648,493648,31749.999530
13,20,740472,740472,31749.999295
13,21,493648,493648,31749.999530
13,22,493648,493648,31749.999530
13,23,493648,493648,31749.999530
13,24,1234120,1234120,31749.998825
13,25,987296,987296,31749.999060
13,26,740472,740472,31749.999295
13,27,493648,493648,31749.999530
13,28,493648,493648,31749.999530
13,29,493648,493648,31749.999530
14,0,987296,987296,31816.665724
14,1,1480944,1480944,31816.665253
14,2,1234120,1234120,31816.665489
14,3,1234120,1234120,31816.665489
14,4,987296,987296,31816.665724
14,5,987296,987296,31816.665724
14,6,987296,987296,31816.665724
14,7,1974592,1974592,31816.664782
14,8,987296,987296,31816.665724
14,9,740472,740472,31816.665960
14,10,740472,740472,31816.665960
14,11,493648,493648,31816.666195
14,12,987296,987296,31816.665724
14,13,987296,987296,31816.665724
14,14,1234120,1234120,31816.665489
14,15,740472,740472,31816.665960
14,16,740472,740472,31816.665960
14,17,493648,493648,31816.666195
14,18,493648,493648,31816.666195
14,19,493648,493648,31816.666195
14,20,740472,740472,31816.665960
14,21,987296,987296,31816.665724
14,22,493648,493648,31816.666195
14,23,493648,493648,31816.666195
14,24,740472,740472,31816.665960
14,25,740472,740472,31816.665960
14,26,740472,740472,31816.665960
14,27,740472,740472,31816.665960
14,28,493648,493648,31816.666195
14,29,493648,493648,31816.666195
15,0,1480944,1480944,31749.998589
15,1,740472,740472,31749.999295
15,2,740472,740472,31749.999295
15,3,493648,493648,31749.999530
15,4,740472,740472,31749.999295
15,5,987296,987296,31749.999060
15,6,987296,987296,31749.999060
15,7,2221416,2221416,31749.997884
15,8,987296,987296,31749.999060
15,9,1234120,1234120,31749.998825
15,10,493648,493648,31749.999530
15,11,987296,987296,31749.999060
15,12,987296,987296,31749.999060
15,13,1234120,1234120,31749.998825
15,14,1480944,1480944,31749.998589
15,15,740472,740472,31749.999295
15,16,493648,493648,31749.999530
15,17,1234120,1234120,31749.998825
15,18,493648,493648,31749.999530
15,19,740472,740472,31749.999295
15,20,493648,493648,31749.999530
15,21,493648,493648,31749.999530
15,22,493648,493648,31749.999530
15,23,493648,493648,31749.999530
15,24,987296,987296,31749.999060
15,25,740472,740472,31749.999295
15,26,740472,740472,31749.999295
15,27,493648,493648,31749.999530
15,28,493648,493648,31749.999530
15,29,740472,740472,31749.999295
16,0,740472,740472,31816.665960
16,1,1727768,1727768,31816.665018
16,2,1234120,1234120,31816.665489
16,3,493648,493648,31816.666195
16,4,987296,987296,31816.665724
16,5,987296,987296,31816.665724
16,6,740472,740472,31816.665960
16,7,1234120,1234120,31816.665489
16,8,740472,740472,31816.665960
16,9,1234120,1234120,31816.665489
16,10,740472,740472,31816.665960
16,11,1234120,1234120,31816.665489
16,12,740472,740472,31816.665960
16,13,740472,740472,31816.665960
16,14,1480944,1480944,31816.665253
16,15,740472,740472,31816.665960
16,16,740472,740472,31816.665960
16,17,987296,987296,31816.665724
16,18,493648,493648,31816.666195
16,19,740472,740472,31816.665960
16,20,987296,987296,31816.665724
16,21,493648,493648,31816.666195
16,22,493648,493648,31816.666195
16,23,493648,493648,31816.666195
16,24,987296,987296,31816.665724
16,25,740472,740472,31816.665960
16,26,987296,987296,31816.665724
16,27,493648,493648,31816.666195
16,28,740472,740472,31816.665960
16,29,493648,493648,31816.666195
17,0,1234120,1234120,31816.665489
17,1,1727768,1727768,31816.665018
17,2,1234120,1234120,31816.665489
17,3,987296,987296,31816.665724
17,4,1234120,1234120,31816.665489
17,5,740472,740472,31816.665960
17,6,987296,987296,31816.665724
17,7,2221416,2221416,31816.664546
17,8,1234120,1234120,31816.665489
17,9,987296,987296,31816.665724
17,10,740472,740472,31816.665960
17,11,740472,740472,31816.665960
17,12,740472,740472,31816.665960
17,13,1234120,1234120,31816.665489
17,14,740472,740472,31816.665960
17,15,740472,740472,31816.665960
17,16,740472,740472,31816.665960
17,17,493648,493648,31816.666195
17,18,493648,493648,31816.666195
17,19,740472,740472,31816.665960
17,20,740472,740472,31816.665960
17,21,493648,493648,31816.666195
17,22,493648,493648,31816.666195
17,23,493648,493648,31816.666195
17,24,987296,987296,31816.665724
17,25,1234120,1234120,31816.665489
17,26,740472,740472,31816.665960
17,27,493648,493648,31816.666195
17,28,493648,493648,31816.666195
17,29,493648,493648,31816.666195
18,0,1480944,1480944,31799.998587
18,1,740472,740472,31799.999294
18,2,740472,740472,31799.999294
18,3,493648,493648,31799.999529
18,4,493648,493648,31799.999529
18,5,1234120,1234120,31799.998823
18,6,987296,987296,31799.999058
18,7,1974592,1974592,31799.998116
18,8,987296,987296,31799.999058
18,9,1234120,1234120,31799.998823
18,10,493648,493648,31799.999529
18,11,987296,987296,31799.999058
18,12,1234120,1234120,31799.998823
18,13,493648,493648,31799.999529
18,14,987296,987296,31799.999058
18,15,740472,740472,31799.999294
18,16,493648,493648,31799.999529
18,17,1234120,1234120,31799.998823
18,18,493648,493648,31799.999529
18,19,740472,740472,31799.999294
18,20,493648,493648,31799.999529
18,21,987296,987296,31799.999058
18,22,493648,493648,31799.999529
18,23,493648,493648,31799.999529
18,24,1480944,1480944,31799.998587
18,25,493648,493648,31799.999529
18,26,493648,493648,31799.999529
18,27,493648,493648,31799.999529
18,28,493648,493648,31799.999529
18,29,493648,493648,31799.999529
19,0,987296,987296,31749.999060
19,1,1480944,1480944,31749.998589
19,2,987296,987296,31749.999060
19,3,987296,987296,31749.999060
19,4,987296,987296,31749.999060
19,5,987296,987296,31749.999060
19,6,1480944,1480944,31749.998589
19,7,987296,987296,31749.999060
19,8,1234120,1234120,31749.998825
19,9,740472,740472,31749.999295
19,10,987296,987296,31749.999060
19,11,1234120,1234120,31749.998825
19,12,493648,493648,31749.999530
19,13,1234120,1234120,31749.998825
19,14,1234120,1234120,31749.998825
19,15,740472,740472,31749.999295
19,16,740472,740472,31749.999295
19,17,493648,493648,31749.999530
19,18,493648,493648,31749.999530
19,19,493648,493648,31749.999530
19,20,740472,740472,31749.999295
19,21,493648,493648,31749.999530
19,22,493648,493648,31749.999530
19,23,493648,493648,31749.999530
19,24,1480944,1480944,31749.998589
19,25,1234120,1234120,31749.998825
19,26,740472,740472,31749.999295
19,27,493648,493648,31749.999530
19,28,493648,493648,31749.999530
19,29,493648,493648,31749.999530
20,0,1234120,1234120,31816.665489
20,1,1234120,1234120,31816.665489
20,2,987296,987296,31816.665724
20,3,740472,740472,31816.665960
20,4,987296,987296,31816.665724
20,5,987296,987296,31816.665724
20,6,1480944,1480944,31816.665253
20,7,1727768,1727768,31816.665018
20,8,987296,987296,31816.665724
20,9,1234120,1234120,31816.665489
20,10,740472,740472,31816.665960
20,11,493648,493648,31816.666195
20,12,1234120,1234120,31816.665489
20,13,493648,493648,31816.666195
20,14,1727768,1727768,31816.665018
20,15,740472,740472,31816.665960
20,16,493648,493648,31816.666195
20,17,1234120,1234120,31816.665489
20,18,493648,493648,31816.666195
20,19,987296,987296,31816.665724
20,20,740472,740472,31816.665960
20,21,740472,740472,31816.665960
20,22,740472,740472,31816.665960
20,23,493648,493648,31816.666195
20,24,493648,493648,31816.666195
20,25,493648,493648,31816.666195
20,26,740472,740472,31816.665960
20,27,493648,493648,31816.666195
20,28,987296,987296,31816.665724
20,29,493648,493648,31816.666195
21,0,1234120,1234120,31766.665491
21,1,1480944,1480944,31766.665255
21,2,987296,987296,31766.665726
21,3,740472,740472,31766.665961
21,4,987296,987296,31766.665726
21,5,1234120,1234120,31766.665491
21,6,987296,987296,31766.665726
21,7,2221416,2221416,31766.664550
21,8,1234120,1234120,31766.665491
21,9,1234120,1234120,31766.665491
21,10,493648,493648,31766.666196
21,11,1234120,1234120,31766.665491
21,12,987296,987296,31766.665726
21,13,740472,740472,31766.665961
21,14,493648,493648,31766.666196
21,15,740472,740472,31766.665961
21,16,740472,740472,31766.665961
21,17,493648,493648,31766.666196
21,18,493648,493648,31766.666196
21,19,740472,740472,31766.665961
21,20,740472,740472,31766.665961
21,21,493648,493648,31766.666196
21,22,493648,493648,31766.666196
21,23,493648,493648,31766.666196
21,24,740472,740472,31766.665961
21,25,493648,493648,31766.666196
21,26,740472,740472,31766.665961
21,27,493648,493648,31766.666196
21,28,493648,493648,31766.666196
21,29,493648,493648,31766.666196
22,0,987296,987296,31816.665724
22,1,1480944,1480944,31816.665253
22,2,1480944,1480944,31816.665253
22,3,1234120,1234120,31816.665489
22,4,740472,740472,31816.665960
22,5,987296,987296,31816.665724
22,6,493648,493648,31816.666195
22,7,987296,987296,31816.665724
22,8,740472,740472,31816.665960
22,9,1234120,1234120,31816.665489
22,10,493648,493648,31816.666195
22,11,987296,987296,31816.665724
22,12,740472,740472,31816.665960
22,13,1234120,1234120,31816.665489
22,14,987296,987296,31816.665724
22,15,740472,740472,31816.665960
22,16,740472,740472,31816.665960
22,17,1234120,1234120,31816.665489
22,18,493648,493648,31816.666195
22,19,493648,493648,31816.666195
22,20,740472,740472,31816.665960
22,21,493648,493648,31816.666195
22,22,493648,493648,31816.666195
22,23,493648,493648,31816.666195
22,24,987296,987296,31816.665724
22,25,987296,987296,31816.665724
22,26,740472,740472,31816.665960
22,27,493648,493648,31816.666195
22,28,493648,493648,31816.666195
22,29,740472,740472,31816.665960
23,0,987296,987296,31799.999058
23,1,1480944,1480944,31799.998587
23,2,740472,740472,31799.999294
23,3,740472,740472,31799.999294
23,4,1234120,1234120,31799.998823
23,5,987296,987296,31799.999058
23,6,1234120,1234120,31799.998823
23,7,1480944,1480944,31799.998587
23,8,493648,493648,31799.999529
23,9,1234120,1234120,31799.998823
23,10,740472,740472,31799.999294
23,11,740472,740472,31799.999294
23,12,987296,987296,31799.999058
23,13,1480944,1480944,31799.998587
23,14,1480944,1480944,31799.998587
23,15,493648,493648,31799.999529
23,16,493648,493648,31799.999529
23,17,987296,987296,31799.999058
23,18,493648,493648,31799.999529
23,19,987296,987296,31799.999058
23,20,493648,493648,31799.999529
23,21,740472,740472,31799.999294
23,22,493648,493648,31799.999529
23,23,493648,493648,31799.999529
23,24,987296,987296,31799.999058
23,25,1234120,1234120,31799.998823
23,26,493648,493648,31799.999529
23,27,493648,493648,31799.999529
23,28,740472,740472,31799.999294
23,29,493648,493648,31799.999529
24,0,987296,987296,31799.999058
24,1,1480944,1480944,31799.998587
24,2,987296,987296,31799.999058
24,3,740472,740472,31799.999294
24,4,740472,740472,31799.999294
24,5,740472,740472,31799.999294
24,6,493648,493648,31799.999529
24,7,2468240,2468240,31799.997645
24,8,1234120,1234120,31799.998823
24,9,1234120,1234120,31799.998823
24,10,493648,493648,31799.999529
24,11,987296,987296,31799.999058
24,12,987296,987296,31799.999058
24,13,1234120,1234120,31799.998823
24,14,1727768,1727768,31799.998352
24,15,740472,740472,31799.999294
24,16,740472,740472,31799.999294
24,17,493648,493648,31799.999529
24,18,493648,493648,31799.999529
24,19,740472,740472,31799.999294
24,20,493648,493648,31799.999529
24,21,987296,987296,31799.999058
24,22,493648,493648,31799.999529
24,23,493648,493648,31799.999529
24,24,987296,987296,31799.999058
24,25,740472,740472,31799.999294
24,26,740472,740472,31799.999294
24,27,740472,740472,31799.999294
24,28,740472,740472,31799.999294
24,29,493648,493648,31799.999529
25,0,1234120,1234120,31816.665489
25,1,1234120,1234120,31816.665489
25,2,740472,740472,31816.665960
25,3,493648,493648,31816.666195
25,4,987296,987296,31816.665724
25,5,987296,987296,31816.665724
25,6,987296,987296,31816.665724
25,7,1480944,1480944,31816.665253
25,8,493648,493648,31816.666195
25,9,740472,740472,31816.665960
25,10,987296,987296,31816.665724
25,11,1234120,1234120,31816.665489
25,12,1234120,1234120,31816.665489
25,13,1234120,1234120,31816.665489
25,14,493648,493648,31816.666195
25,15,740472,740472,31816.665960
25,16,493648,493648,31816.666195
25,17,1234120,1234120,31816.665489
25,18,493648,493648,31816.666195
25,19,493648,493648,31816.666195
25,20,987296,987296,31816.665724
25,21,740472,740472,31816.665960
25,22,493648,493648,31816.666195
25,23,493648,493648,31816.666195
25,24,740472,740472,31816.665960
25,25,987296,987296,31816.665724
25,26,740472,740472,31816.665960
25,27,493648,493648,31816.666195
25,28,493648,493648,31816.666195
25,29,493648,493648,31816.666195
26,0,1234120,1234120,31766.665491
26,1,1727768,1727768,31766.665020
26,2,1480944,1480944,31766.665255
26,3,1234120,1234120,31766.665491
26,4,493648,493648,31766.666196
26,5,740472,740472,31766.665961
26,6,987296,987296,31766.665726
26,7,1974592,1974592,31766.664785
26,8,1480944,1480944,31766.665255
26,9,740472,740472,31766.665961
26,10,493648,493648,31766.666196
26,11,987296,987296,31766.665726
26,12,987296,987296,31766.665726
26,13,493648,493648,31766.666196
26,14,740472,740472,31766.665961
26,15,740472,740472,31766.665961
26,16,493648,493648,31766.666196
26,17,1234120,1234120,31766.665491
26,18,493648,493648,31766.666196
26,19,987296,987296,31766.665726
26,20,493648,493648,31766.666196
26,21,493648,493648,31766.666196
26,22,493648,493648,31766.666196
26,23,493648,493648,31766.666196
26,24,1480944,1480944,31766.665255
26,25,493648,493648,31766.666196
26,26,987296,987296,31766.665726
26,27,493648,493648,31766.666196
26,28,493648,493648,31766.666196
26,29,493648,493648,31766.666196
27,0,987296,987296,31816.665724
27,1,1480944,1480944,31816.665253
27,2,740472,740472,31816.665960
27,3,740472,740472,31816.665960
27,4,987296,987296,31816.665724
27,5,1480944,1480944,31816.665253
27,6,987296,987296,31816.665724
27,7,1234120,1234120,31816.665489
27,8,740472,740472,31816.665960
27,9,1234120,1234120,31816.665489
27,10,987296,987296,31816.665724
27,11,740472,740472,31816.665960
27,12,1234120,1234120,31816.665489
27,13,987296,987296,31816.665724
27,14,1480944,1480944,31816.665253
27,15,740472,740472,31816.665960
27,16,740472,740472,31816.665960
27,17,493648,493648,31816.666195
27,18,493648,493648,31816.666195
27,19,740472,740472,31816.665960
27,20,740472,740472,31816.665960
27,21,740472,740472,31816.665960
27,22,493648,493648,31816.666195
27,23,493648,493648,31816.666195
27,24,740472,740472,31816.665960
27,25,987296,987296,31816.665724
27,26,740472,740472,31816.665960
27,27,493648,493648,31816.666195
27,28,493648,493648,31816.666195
27,29,493648,493648,31816.666195
28,0,1234120,1234120,31749.998825
28,1,1234120,1234120,31749.998825
28,2,987296,987296,31749.999060
28,3,740472,740472,31749.999295
28,4,740472,740472,31749.999295
28,5,740472,740472,31749.999295
28,6,987296,987296,31749.999060
