round,scope,value
56,global,0.750954151
56,inter_cluster,0.766901177
56,consensus,0.519918837
57,global,0.739866181
57,inter_cluster,0.754029996
57,consensus,0.511319944
58,global,0.806970367
58,inter_cluster,0.818387972
58,consensus,0.555744069
59,global,0.793245354
59,inter_cluster,0.809091847
59,consensus,0.544992483
60,global,0.721289721
60,inter_cluster,0.736720922
60,consensus,0.498951957
61,global,0.732445806
61,inter_cluster,0.747888223
61,consensus,0.504038265
62,global,0.736263103
62,inter_cluster,0.758273071
62,consensus,0.506445796
63,global,0.750613807
63,inter_cluster,0.762834184
63,consensus,0.513150492
64,global,0.736320607
64,inter_cluster,0.753177547
64,consensus,0.506002795
65,global,0.723574655
65,inter_cluster,0.737723002
65,consensus,0.497294955
66,global,0.732633410
66,inter_cluster,0.746144956
66,consensus,0.503165903
67,global,0.795554248
67,inter_cluster,0.809795660
67,consensus,0.545274139
68,global,0.744186115
68,inter_cluster,0.760050860
68,consensus,0.513750515
69,global,0.713977065
69,inter_cluster,0.728645337
69,consensus,0.491803981
70,global,0.698570709
70,inter_cluster,0.714854161
70,consensus,0.482093792
71,global,0.685057938
71,inter_cluster,0.698981667
71,consensus,0.471460795
72,global,0.984716316
72,inter_cluster,0.996704379
72,consensus,0.652729721
73,global,1.167874616
73,inter_cluster,1.176751514
73,consensus,0.779464454
74,global,0.990574129
74,inter_cluster,1.003551538
74,consensus,0.658719889
75,global,0.968093158
75,inter_cluster,0.981323455
75,consensus,0.642985426
76,global,0.841561364
76,inter_cluster,0.855457702
76,consensus,0.567232641
77,global,0.790465193
77,inter_cluster,0.804022962
77,consensus,0.538440230
78,global,0.754758694
78,inter_cluster,0.771432218
78,consensus,0.518249581
79,global,0.740541455
79,inter_cluster,0.755271289
79,consensus,0.510821252
80,global,0.748638323
80,inter_cluster,0.763410350
80,consensus,0.516016745
81,global,0.774565010
81,inter_cluster,0.793089377
81,consensus,0.533217796
82,global,0.711381339
82,inter_cluster,0.732568112
82,consensus,0.491318355
83,global,0.725302399
83,inter_cluster,0.749810592
83,consensus,0.498028614
84,global,0.743193182
84,inter_cluster,0.769808523
84,consensus,0.507881329
85,global,0.706692047
85,inter_cluster,0.729566889
85,consensus,0.485799123
86,global,0.685898370
86,inter_cluster,0.713366853
86,consensus,0.471786615
87,global,0.681521995
87,inter_cluster,0.706046047
87,consensus,0.468817689
88,global,0.724613741
88,inter_cluster,0.746135235
88,consensus,0.496683174
89,global,0.944280425
89,inter_cluster,0.956963400
89,consensus,0.629633467
90,global,1.440901296
90,inter_cluster,1.454868004
90,consensus,0.965917102
91,global,1.316230039
91,inter_cluster,1.338733969
91,consensus,0.881734559
92,global,1.147205418
92,inter_cluster,1.167559144
92,consensus,0.764561291
93,global,1.018013211
93,inter_cluster,1.038675868
93,consensus,0.677139104
94,global,0.882036945
94,inter_cluster,0.906626299
94,consensus,0.590128024
95,global,0.854921332
95,inter_cluster,0.883674887
95,consensus,0.578806560
96,global,0.769634527
96,inter_cluster,0.796316486
96,consensus,0.526425413
97,global,0.787996567
97,inter_cluster,0.823935743
97,consensus,0.537682340
98,global,0.703648064
98,inter_cluster,0.737053702
98,consensus,0.484253043
99,global,0.707357241
99,inter_cluster,0.737491356
99,consensus,0.485265886
